x1,x2,label
34.42737,22.634752,-1
-43.975117,-6.042599,-1
-41.998363,-25.083418,-1
-15.635497,27.332283,-1
78.19997,-2.3960946,-1
0.56118494,51.76974,-1
66.68374,-9.487517,-1
-48.216454,14.369363,-1
15.806289,-0.23114057,-1
-36.715797,-20.799065,-1
28.806763,-24.051706,-1
19.819822,19.326597,-1
44.471634,-24.844042,-1
77.52414,-7.705493,-1
49.441643,-34.341854,-1
-10.1401005,15.92996,-1
-16.469055,-22.481752,-1
79.09115,-30.50222,-1
-43.890995,0.117529124,-1
70.56409,-28.721024,-1
-50.10203,-22.50799,-1
-9.270369,-16.17531,-1
-104.95859,-25.475985,-1
11.108962,-16.564793,-1
-94.30632,-13.110581,-1
103.18515,-17.767284,-1
-30.708542,13.730895,-1
4.372521,-0.55589724,-1
69.17402,-4.388247,-1
1.2515521,-21.679754,-1
49.734615,-8.064262,-1
26.335632,8.864272,-1
65.605865,-14.844532,-1
2.518997,42.50403,-1
-47.698116,21.112347,-1
72.15102,-18.906809,-1
-77.03079,-14.1935,-1
52.906044,23.213419,-1
-56.916668,13.93998,-1
32.14687,19.278465,-1
-65.95691,-31.197586,-1
-20.848671,1.4155056,-1
-76.73886,-32.068634,-1
28.056276,-16.601547,-1
-92.75559,-18.528334,-1
-42.619625,9.17488,-1
22.683264,4.401635,-1
1.2998035,31.137611,-1
41.08358,5.49196,-1
74.82017,-26.531055,-1
103.233604,-21.78838,-1
7.3075233,8.236337,-1
48.363995,12.2643385,-1
-6.983662,23.126732,-1
39.759727,34.776424,-1
29.607044,-10.5268545,-1
-10.623379,0.7545563,-1
-21.676115,35.206356,-1
-68.31507,-17.837084,-1
-30.007843,28.01611,-1
28.366682,-5.849463,-1
25.848562,-18.910507,-1
-71.28046,6.9946012,-1
74.628136,-15.262498,-1
-51.442757,14.875584,-1
-44.61691,32.161457,-1
-3.3669329,-16.276897,-1
99.60324,-5.9080005,-1
22.403555,41.204372,-1
-28.89156,-9.790112,-1
-4.072083,8.154038,-1
22.610243,32.829674,-1
76.22294,-19.65237,-1
-45.47655,31.245092,-1
14.719656,-1.0415424,-1
-94.68049,-5.0969367,-1
-0.49629503,6.5887713,-1
7.802959,19.898678,-1
53.65144,-5.6036396,-1
53.661163,-5.628541,-1
-35.416637,3.167403,-1
-36.075382,30.515383,-1
64.18657,-4.4942956,-1
34.047543,-10.864488,-1
97.32218,-6.7571893,-1
-62.7738,-40.29763,-1
-62.21895,-39.3322,-1
-70.01748,4.470364,-1
-51.364826,4.467122,-1
-36.38588,26.504404,-1
96.3689,-23.4291,-1
33.099064,-0.13206106,-1
-14.23497,27.256554,-1
28.151466,-11.853721,-1
-110.163956,-21.161978,-1
-73.68888,-0.32909036,-1
-18.853287,37.313034,-1
-5.1814127,7.1903834,-1
-43.75403,28.80517,-1
83.05622,-25.307735,-1
-46.22752,0.012615245,-1
45.77188,-29.93722,-1
-4.2899327,11.597182,-1
53.313423,-12.17583,-1
88.06595,6.408791,-1
5.927418,4.567991,-1
39.08912,26.779428,-1
-23.378124,11.427879,-1
33.496624,-11.650481,-1
-35.499184,15.222074,-1
50.34559,8.627918,-1
-15.765872,-6.520965,-1
59.128143,17.554848,-1
-35.805843,-6.640254,-1
46.416023,-22.100176,-1
-72.49301,1.2255498,-1
72.50201,-27.852503,-1
37.34661,4.5180225,-1
-33.94316,24.240936,-1
32.86436,-16.548328,-1
94.692245,-21.62378,-1
45.570652,50.455128,-1
-73.8829,-0.47675875,-1
51.335102,-18.48988,-1
3.5292716,50.054985,-1
-23.61937,-9.479918,-1
62.431866,-14.973038,-1
-37.690575,-9.305129,-1
-61.3949,-30.909058,-1
-25.218927,-25.001009,-1
76.2172,-19.523453,-1
46.055187,-13.706999,-1
-56.411877,2.8489263,-1
-11.439657,28.966063,-1
-44.167995,31.042824,-1
84.622154,-19.683681,-1
-13.874985,1.2223322,-1
28.832632,-8.21817,-1
-93.36026,-10.751523,-1
-48.237583,-22.390656,-1
100.701706,-16.615366,-1
91.50067,-21.124147,-1
13.9178295,10.80087,-1
-73.4227,-3.056439,-1
18.481127,-19.669783,-1
60.92774,-2.9195027,-1
36.94656,-10.654035,-1
-46.81731,3.316025,-1
60.343338,-29.464317,-1
-76.78142,-22.357092,-1
-25.60283,21.01835,-1
-9.155276,7.118824,-1
-17.481659,-15.104475,-1
-84.422264,-21.129469,-1
-64.18748,7.910112,-1
-12.26859,28.335993,-1
-83.79535,-4.1837707,-1
-78.09886,-5.3726554,-1
-39.675182,-18.514101,-1
-63.28722,28.203537,-1
52.964565,23.129044,-1
86.75263,-24.622908,-1
-77.27155,-32.274746,-1
15.755849,-17.20901,-1
-15.642178,-17.448814,-1
39.772224,31.542587,-1
68.870544,-9.732915,-1
-43.213177,9.372337,-1
-41.445774,-22.38276,-1
7.8940315,43.39106,-1
54.20758,9.595018,-1
-52.563877,-28.345526,-1
-64.57174,25.431183,-1
-38.844337,-3.6874478,-1
-40.18403,-0.12360554,-1
1.3345705,32.52952,-1
69.307365,-27.626743,-1
28.991104,-19.178156,-1
-1.8538733,16.42278,-1
3.2800968,39.581375,-1
-57.974064,-11.105359,-1
-19.521725,-7.7880225,-1
-2.3533115,10.7517605,-1
-80.514534,-30.698437,-1
75.19658,-6.4704485,-1
93.170815,-9.03223,-1
-59.801598,-11.304609,-1
-29.282291,29.312208,-1
25.848562,-18.910507,-1
45.93663,-7.19827,-1
7.03938,-23.516144,-1
37.552803,4.018601,-1
9.688396,-6.0097322,-1
33.375027,2.5126758,-1
73.01831,-20.753458,-1
-71.424736,7.673261,-1
6.949969,-11.874927,-1
-51.455303,15.202632,-1
57.955444,12.818368,-1
92.979485,-19.165226,-1
-7.6213126,-15.68275,-1
-6.392684,42.309093,-1
-6.1827006,49.901188,-1
25.813658,40.413128,-1
-62.633934,-5.33049,-1
2.3780024,12.287464,-1
-54.30991,-1.8649151,-1
74.97821,0.31370774,-1
-35.417366,3.167429,-1
-32.26646,29.203531,-1
11.185775,-3.3729377,-1
55.785835,-12.527703,-1
-59.445183,-8.976086,-1
4.7151723,-11.79637,-1
24.972563,-7.8260374,-1
33.041718,-9.018897,-1
-74.98159,-13.780907,-1
-53.276985,-19.490227,-1
30.749582,26.047302,-1
40.961803,13.257882,-1
3.0267015,56.40638,-1
43.853325,-31.258495,-1
-53.96606,36.97534,-1
-58.850235,-24.744375,-1
14.491749,23.714361,-1
-19.396584,22.461908,-1
100.79787,-17.580763,-1
-17.014618,-1.247832,-1
-46.22752,0.012615245,-1
-58.192387,13.206371,-1
-15.539176,-6.037153,-1
-11.384441,39.43535,-1
-21.81811,13.043564,-1
69.76225,15.666332,-1
26.828148,-31.43001,-1
9.735474,-13.131847,-1
17.567972,-31.65554,-1
-29.039747,12.548234,-1
67.21426,-11.386878,-1
-61.795063,-27.444925,-1
13.086409,-19.777426,-1
-73.40088,-10.225656,-1
-11.915486,31.682346,-1
5.9317636,4.4929547,-1
66.63633,-1.0365727,-1
88.10921,-5.049923,-1
-86.97088,-19.056063,-1
76.73053,6.4463487,-1
79.58854,-29.500767,-1
-46.927746,38.801876,-1
-76.59162,-41.954117,-1
-9.818297,-7.5614257,-1
-73.41598,-17.554552,-1
-2.765996,-11.655415,-1
-92.48362,-33.145218,-1
17.4898,30.396982,-1
83.30443,-27.685867,-1
92.52118,-11.890239,-1
-20.956367,0.65368897,-1
57.501198,-1.0832074,-1
56.033394,-16.216059,-1
51.060333,21.691322,-1
94.238884,-23.3808,-1
22.6867,36.667465,-1
55.507385,1.0078821,-1
-18.070353,37.08695,-1
46.28967,-32.177612,-1
-71.1076,-30.180399,-1
-47.52629,-13.290313,-1
59.70649,18.298172,-1
-70.34198,-22.652925,-1
-6.808282,34.892952,-1
-15.231195,-8.573956,-1
-48.875446,14.253844,-1
54.456684,3.616449,-1
43.196136,36.698223,-1
-17.800077,5.13752,-1
61.662033,-1.6528424,-1
-93.36026,-10.751523,-1
-66.8248,-17.692743,-1
-64.24812,-3.1989183,-1
6.495832,25.42702,-1
-36.616,19.128416,-1
-9.695914,12.053431,-1
39.25994,-17.183329,-1
9.579235,-0.47296745,-1
-26.88053,3.5227613,-1
54.307373,17.323853,-1
75.30398,-6.30586,-1
-25.60283,21.01835,-1
-56.89457,-0.11162967,-1
60.870403,-6.072449,-1
4.662339,15.1408415,-1
56.646725,-1.4064913,-1
42.317074,30.308048,-1
56.49667,2.9550426,-1
-17.12479,-17.88604,-1
33.32102,-19.016325,-1
-68.78867,8.196666,-1
-42.064877,-14.438976,-1
-9.4556265,-10.404781,-1
-70.1805,1.2682815,-1
16.238869,0.23297982,-1
4.6017833,22.663399,-1
40.752842,-1.4879615,-1
-63.6152,28.568176,-1
60.100315,2.6544456,-1
-28.42826,-1.6715853,-1
104.00414,-19.032202,-1
90.73459,-21.67167,-1
-68.043686,-5.5937476,-1
-5.935968,-16.539764,-1
-91.71366,-21.698917,-1
-46.829754,-7.2787685,-1
-77.20028,-32.24319,-1
-79.242935,-29.190248,-1
1.0744914,18.799158,-1
8.279536,43.188423,-1
69.03319,15.293188,-1
-47.67552,-12.621708,-1
-98.79587,-21.360767,-1
-106.1913,-20.714064,-1
2.682364,32.46224,-1
41.267403,4.1116047,-1
96.43274,-18.751274,-1
73.8924,-27.647953,-1
105.14082,-15.131208,-1
84.904236,-9.03913,-1
-108.096725,-20.462004,-1
39.660477,34.748665,-1
20.192293,6.38112,-1
-68.03198,-0.35813528,-1
85.58628,0.5037377,-1
45.1532,1.0898662,-1
-2.6412272,43.467056,-1
-68.31507,-17.837084,-1
-41.53037,-33.292526,-1
-38.10543,19.663677,-1
52.303833,4.4176836,-1
29.395044,4.916117,-1
45.24629,-7.36924,-1
21.85866,-15.22693,-1
33.780434,2.2751517,-1
65.73656,-2.9029233,-1
70.14619,-13.485589,-1
-51.779537,15.51284,-1
-19.504349,-5.350118,-1
-85.84684,-11.778838,-1
-5.293279,49.29762,-1
12.773696,-24.480143,-1
34.77624,-14.817632,-1
-13.835838,-25.159359,-1
49.882854,-25.780806,-1
60.628727,-13.751369,-1
60.317772,-13.63397,-1
-9.984905,32.463203,-1
-27.996017,-6.9937234,-1
-74.0334,-22.733776,-1
44.54369,20.024986,-1
-32.061054,36.148182,-1
45.29267,26.193968,-1
2.8789449,-13.9810915,-1
23.377571,21.21338,-1
-28.211521,19.4586,-1
95.34501,-22.511133,-1
-1.897151,-2.3050838,-1
89.01107,3.174116,-1
-51.613144,34.81062,-1
-37.027893,31.156052,-1
-3.9201007,28.8307,-1
-62.765144,-39.852066,-1
-16.296629,-12.880082,-1
-47.53859,-3.312005,-1
-65.61458,-24.100677,-1
-106.15839,-19.13304,-1
18.32845,-12.218953,-1
-29.867037,-33.209465,-1
45.129383,18.887663,-1
66.01564,-21.661814,-1
89.89294,1.4344488,-1
-17.006622,9.526069,-1
-70.89134,12.164905,-1
13.035314,-24.452263,-1
-38.125824,-25.068497,-1
-66.045334,-36.729782,-1
-38.65802,-6.9167266,-1
-69.17358,2.0729325,-1
-80.90677,-14.701403,-1
12.954265,20.814613,-1
-26.255507,7.0261655,-1
-44.53728,-28.830162,-1
-57.0566,-31.054583,-1
61.73034,13.208692,-1
-67.194405,-30.080387,-1
-24.44461,3.484913,-1
-75.55472,-13.493629,-1
10.863955,-20.542902,-1
40.09692,17.954788,-1
88.68514,0.37877598,-1
-83.59761,0.3096596,-1
-92.99099,-23.661915,-1
-29.039785,12.54814,-1
23.90449,26.06912,-1
-65.181755,18.953165,-1
-4.639857,-12.718269,-1
12.927417,32.87552,-1
17.891617,-26.53782,-1
-79.69733,-13.032934,-1
92.49916,2.2219436,-1
97.14732,-4.353862,-1
5.647198,4.8139963,-1
-28.348486,21.811241,-1
53.574688,29.078533,-1
50.187935,-22.682753,-1
-16.323755,-0.3112178,-1
77.013824,7.2786994,-1
24.912346,25.386341,-1
21.623184,-28.579252,-1
-74.730034,-25.521288,-1
-79.552956,-16.891325,-1
-9.893361,26.390915,-1
-40.600105,21.981094,-1
-23.538969,-1.1905286,-1
-55.63773,4.041144,-1
68.92767,-13.305994,-1
35.788982,29.702412,-1
24.936443,14.30507,-1
40.8907,15.586206,-1
-37.385406,-13.051516,-1
-35.483795,15.199704,-1
35.275925,-13.988687,-1
20.07985,6.433489,-1
27.822577,15.646649,-1
2.959766,48.786987,-1
106.04858,-21.208858,-1
-51.212986,28.601942,-1
87.18751,-5.9159026,-1
72.34007,-15.070594,-1
8.510879,13.534943,-1
40.611366,2.5615883,-1
-86.74137,-26.68599,-1
-3.642995,-8.107381,-1
-91.101906,-27.9004,-1
-14.66809,-13.037259,-1
-81.38319,-38.047497,-1
102.113045,-14.769297,-1
41.333614,21.803148,-1
88.18462,0.63383543,-1
17.839798,2.5616453,-1
84.56225,-19.118265,-1
91.83117,2.3166447,-1
86.0567,0.63501906,-1
-5.736107,16.14954,-1
-16.581594,30.861729,-1
-15.631958,41.736866,-1
69.57473,-13.295745,-1
-5.0195932,40.787045,-1
-59.404514,-8.873049,-1
102.38321,-10.943117,-1
102.78239,-7.8483357,-1
55.414394,21.271503,-1
-32.562893,18.951406,-1
48.721287,14.250978,-1
-3.984977,13.309681,-1
45.754814,51.457336,-1
47.458057,4.275412,-1
-6.473807,1.5202147,-1
43.196136,36.698223,-1
2.9417844,50.085754,-1
61.506416,-7.23413,-1
24.4577,-10.706191,-1
13.432355,-29.230072,-1
-58.581715,9.646027,-1
-10.1401005,15.92996,-1
77.068504,-1.7515165,-1
13.195025,1.0301268,-1
6.3478494,51.047775,-1
81.666435,-15.721206,-1
26.644838,19.947697,-1
-72.23048,14.598141,-1
-53.8683,0.87507564,-1
-13.874985,1.2223322,-1
92.67517,-19.329298,-1
-93.147194,-11.072857,-1
-36.03644,11.503112,-1
-7.9762435,17.899107,-1
-27.660812,30.85262,-1
56.5399,-22.21315,-1
-82.512695,-14.118857,-1
-49.11773,-10.483399,-1
72.340256,14.076581,-1
-78.298256,-34.1423,-1
19.535606,26.38335,-1
98.990456,-12.686782,-1
-28.424946,-29.056269,-1
71.773254,-19.523293,-1
18.01785,34.115246,-1
63.13887,-12.693768,-1
-49.869358,26.354607,-1
45.72893,1.3123083,-1
40.185204,-3.4638567,-1
55.486305,-9.383004,-1
-94.14167,-13.702789,-1
-26.332668,32.61826,-1
-9.155276,7.118824,-1
-19.80473,-8.043782,-1
18.113832,22.636707,-1
92.89,-16.29546,-1
4.3728294,-0.5557667,-1
-104.07668,-16.572897,-1
-55.900112,-8.997803,-1
-38.95664,-5.3072467,-1
20.699821,15.000086,-1
17.22326,0.9633297,-1
-39.5958,-18.879787,-1
46.871887,-19.861204,-1
53.39322,-8.097036,-1
89.66556,-19.913525,-1
-66.59038,-0.28785914,-1
43.65097,19.448832,-1
25.020493,32.996723,-1
-69.161674,-5.3335233,-1
28.721094,25.528269,-1
35.826954,31.90277,-1
-91.26514,-21.992476,-1
-28.72183,-23.582457,-1
-14.520485,-7.0790143,-1
-6.137916,-9.46688,-1
-47.698116,21.112347,-1
17.532497,-26.043583,-1
-65.84493,-30.740559,-1
26.290615,-13.871712,-1
16.006174,-14.00837,-1
-58.4208,18.15564,-1
-11.02999,21.334227,-1
-76.87257,-32.08128,-1
41.86658,15.287772,-1
-107.30136,-22.054995,-1
-30.886189,-28.535551,-1
71.66913,-3.1887152,-1
102.748055,-22.993439,-1
7.7706585,42.73726,-1
35.428745,25.460001,-1
8.091582,24.666622,-1
-30.963581,-1.9009084,-1
104.744484,-11.742213,-1
97.66892,-25.471891,-1
105.48627,-19.817108,-1
89.80768,2.520288,-1
71.87077,-19.676939,-1
104.30071,-11.577254,-1
93.82307,-24.360453,-1
7.371958,17.71896,-1
79.90978,-1.0753182,-1
1.3124418,31.865355,-1
40.316925,4.3927093,-1
96.5074,-18.85007,-1
28.99083,-19.178324,-1
74.485756,-26.550724,-1
96.37039,-15.58673,-1
105.59259,-15.486087,-1
95.83594,-16.801235,-1
22.065268,-8.588152,-1
78.5756,-16.069714,-1
-1.8538733,16.42278,-1
-33.758728,13.223461,-1
52.256237,25.2939,-1
45.66893,14.180349,-1
-62.05438,24.238361,-1
-80.77687,-11.800889,-1
13.040557,-17.135172,-1
-29.78394,29.745398,-1
36.109734,-28.43313,-1
-8.261294,-21.823727,-1
15.079681,4.510858,-1
-5.293279,49.29762,-1
-6.685254,-19.281054,-1
-15.34157,35.677685,-1
76.7878,-28.66152,-1
-15.951013,41.602226,-1
53.595577,-24.932392,-1
12.286277,7.3108416,-1
-57.427532,11.40097,-1
36.109432,-0.7594508,-1
-95.349724,-5.044789,-1
-0.49744388,6.649108,-1
-14.632581,46.051586,-1
-6.675893,-20.941875,-1
37.08807,-0.26349866,-1
-57.724228,1.1077112,-1
-0.48097748,-26.671535,-1
-41.21221,0.21463087,-1
-98.56767,-19.554626,-1
-21.98215,-6.192074,-1
12.279199,10.32121,-1
72.19679,9.116759,-1
49.57068,19.512444,-1
24.39404,-30.290228,-1
40.247784,-0.5767049,-1
-18.858114,34.347584,-1
-49.699722,11.246609,-1
93.40938,-23.283997,-1
-70.95666,-31.587532,-1
-32.99178,-6.474966,-1
-30.954414,-3.970578,-1
-26.25528,29.599998,-1
-66.49905,16.340418,-1
-43.156082,-26.05046,-1
30.928175,25.942879,-1
34.695168,11.484886,-1
-2.3866313,-1.780229,-1
-3.4225607,-5.0428853,-1
62.405167,-23.664581,-1
50.62224,-22.491747,-1
86.64097,-15.94344,-1
-51.11018,34.805992,-1
-36.833557,31.21921,-1
3.0267015,56.40638,-1
-0.13746664,36.228416,-1
57.544556,5.149146,-1
-37.97762,-30.710127,-1
63.880928,6.4383655,-1
-36.667282,-21.88029,-1
21.591795,-28.218016,-1
16.388338,-31.48904,-1
17.073086,-31.761127,-1
3.4253128,12.942086,-1
58.367893,4.7296395,-1
40.240173,30.876076,-1
-19.396088,22.464033,-1
-19.791138,-25.52805,-1
-30.425644,-33.693405,-1
68.19892,-4.2996964,-1
45.35188,19.357265,-1
-27.083931,45.81072,-1
-74.69679,-34.53784,-1
-50.635685,-13.648788,-1
-0.24304609,-4.8186693,-1
