x1,x2,label
0.24409875942377862,-2.0064718410995357,-1
0.40692551540682975,4.027030888411957,-1
0.31852397312381125,0.7956150665696397,-1
0.3400809618812291,1.688119278180626,-1
0.3570573935711774,2.1759247816725376,-1
0.43343218148371443,4.896917474096471,-1
0.4108909883539211,4.13714784560625,-1
0.27689052707852047,-0.7644880440112027,-1
0.39397362616181386,3.548837136452028,-1
0.14320145459730618,-5.603850097809179,-1
0.20252325675090813,-3.372243624689748,-1
0.2832064552916433,-0.5293490889212437,-1
0.12512155849844186,-6.11462862152405,-1
0.34724318900193374,1.7997348855029713,-1
0.030644058611315354,-9.70085445334705,-1
0.14958997386571612,-5.2774323406685815,-1
0.367410080991809,2.7087654758064628,-1
0.16171782882934135,-4.895205928765929,-1
0.15921033624026573,-4.923063969463323,-1
0.3045846254281498,0.33600865148758385,-1
0.13731538226992684,-5.856537860606926,-1
0.4489117121137678,5.540288338785508,-1
0.1161203787239799,-6.349710581764054,-1
0.4285238010288464,4.702124878887926,-1
0.4525505236849511,5.6816110836935785,-1
0.10429010118429605,-6.978013840624472,-1
0.16732768654961172,-4.740248105234541,-1
0.4029630984179203,3.956416506600665,-1
0.16555180782719087,-4.6779136719924255,-1
0.39531131671584613,3.599996694980815,-1
0.22529838041624037,-2.4657673727822034,-1
0.4307889713115784,4.860826134187069,-1
0.23523741832228276,-2.3421950704640033,-1
0.5321520912410079,8.588814740696344,-1
0.06893242502620654,-8.22352853567113,-1
0.18161713002979657,-3.981201889712063,-1
0.4131041486596772,4.2160605423258435,-1
0.39917838529347927,3.66727540052034,-1
0.3696492422463169,2.5924818133400396,-1
0.2634049215205712,-1.2215435547008466,-1
0.0849042892064157,-7.665038539059764,-1
0.3186467557189051,0.7434607537102663,-1
0.4438681740317865,5.371627262801435,-1
0.27362611504034695,-0.8001838967042072,-1
0.3958631384278309,3.7057635148730106,-1
0.37299286721005664,2.7899561468808454,-1
0.3703336305997188,2.7227864006579994,-1
0.21517835319454923,-2.853405897619894,-1
0.4105396981294969,4.141391911878849,-1
0.30484617051658147,0.4028256448021282,-1
0.4043595239559002,3.978993201843089,-1
0.372196958009766,2.77277451844272,-1
0.27903734764783134,-0.5124676945504002,-1
0.2889719884734235,-0.26360466044609115,-1
0.28793334871246495,-0.13678737260274343,-1
0.28390309774669265,-0.3386913195189604,-1
0.11191389055972044,-6.476404515693149,-1
0.4856389528810242,6.943533361172298,-1
0.3283597044760371,1.259262159735783,-1
0.22794051948667865,-2.29041924694385,-1
0.28962706767332796,-0.16967277458697239,-1
0.38779530341479984,3.2486665983072243,-1
0.4359882082825671,5.035819151295784,-1
0.3146099272293264,0.7810398539024734,-1
0.46350595344728396,6.183411466878282,-1
0.42194813034970496,4.656053370653445,-1
0.29997827591728043,0.3290863884432418,-1
0.06933196805574027,-8.357249932277009,-1
0.37327358477860556,2.9138930648677213,-1
0.24291584671104655,-1.963365700753355,-1
0.27554651198765984,-0.6001326667101488,-1
0.3772367355907807,3.1290518529040297,-1
0.36794036825650966,2.5819912579892392,-1
0.32089594921954323,1.001361567456745,-1
0.43093856142572895,4.882265892090625,-1
0.3195947158786569,0.9529673221968458,-1
0.18940708957874428,-3.988075919227316,-1
0.14796361413415762,-5.617188728161644,-1
0.20517731307271256,-3.209140347222196,-1
0.08282695596509776,-7.780784428011136,-1
0.17075386548657437,-4.598953686397613,-1
0.3676003133775247,2.563580486706484,-1
0.42696394739959226,4.716352779087203,-1
0.452195551943043,5.684120151476996,-1
0.3807849333054741,3.0345546113000648,-1
0.31774466691118036,0.978921735196973,-1
0.16602978962796983,-4.689167296485448,-1
0.4137124010704592,4.378034639953447,-1
0.4157017388368716,4.216808907588168,-1
0.42671149023007354,4.725456138743003,-1
0.37434421241473625,2.8681036847721466,-1
0.16864938331048865,-4.519437264078789,-1
0.09144881582088157,-7.4707299443937485,-1
0.4219656889179046,4.511421760032207,-1
0.43807097126349853,5.151994261592156,-1
0.3714298447239979,2.71841898243699,-1
0.2517403761239419,-1.5869598527501627,-1
0.36447861436921064,2.403359467081555,-1
0.3915931563303426,3.48587144476385,-1
0.1319039492862706,-5.844714889921374,-1
0.3925522556639008,3.4215823935655587,-1
0.3132426580777114,0.5524105414043589,-1
0.15563809164993028,-5.084217473092379,-1
0.37718085474841273,3.0140688673278926,-1
0.15493173964818088,-5.267060028105487,-1
0.3573295319979835,2.217890561482955,-1
0.2518430120861175,-1.6731150705411924,-1
0.11140487502720457,-6.698416763948222,-1
0.020520186233139292,-10.22304162482259,-1
0.24412857527983048,-1.933257635002269,-1
0.08363953187598318,-7.708961027811818,-1
0.4074793976343618,4.0407184758777355,-1
0.27937087504295965,-0.5881908989565969,-1
0.4739211734841236,6.528123288432339,-1
-4.230580608172269,4.2800960604435385,-1
-4.496388917523739,-5.334254951518093,-1
-4.340310531621096,0.3316067310662207,-1
-4.336431143107552,0.43520326959017624,-1
-4.479241278886447,-4.475166038013994,-1
-4.4159194683321905,-2.297143305813912,-1
-4.323690458837267,0.9063589773289747,-1
-4.361093167807207,-0.5023741663322496,-1
-4.588509280728033,-8.686999012282485,-1
-4.364597594267913,-0.5290961486147989,-1
-4.371129265812397,-0.7531027807661617,-1
-4.195441174717785,5.5516350440250095,-1
-4.186893862078811,5.880593378724433,-1
-4.359007976669436,-0.4186051781619085,-1
-4.509696045477036,-5.76198904285842,-1
-4.399859408332106,-1.9096191060323597,-1
-4.190166705645688,5.761589856138223,-1
-4.393334190761873,-1.694320897068065,-1
-4.505150578975779,-5.782243685953029,-1
-4.225937076468443,4.478002253609523,-1
-4.324461756693618,1.0663122314512343,-1
-4.329626088486995,0.7730443011824163,-1
-4.251596315395623,3.445544784143647,-1
-4.331491779589158,0.6159964428243343,-1
-4.39545699400244,-1.6567936246414003,-1
-4.492624458095364,-5.166688429909244,-1
-4.255771945385302,3.3106198193328766,-1
-4.264569305447233,3.0158283838831257,-1
-4.384689572468708,-1.3422315939483636,-1
-4.601561732669845,-9.050341567661492,-1
-4.193302719847311,5.651032249544844,-1
-4.371656988275278,-0.7352711582063092,-1
-4.231730885519025,4.212514939770515,-1
-4.3765698178150805,-0.9053967136544954,-1
-4.260309267811241,3.1965250931815485,-1
-4.194944156246902,5.770235462431583,-1
-4.4046634687707344,-1.7075329773613759,-1
-4.412778534661282,-2.2118082460227937,-1
-4.195124431711674,5.554961235322094,-1
-4.2114254606495,4.971570044946405,-1
-4.286003031036128,2.2211506517510085,-1
-4.469269535186659,-4.2748059551162925,-1
-4.216427151969962,4.991738505090513,-1
-4.327112777598255,0.8853473668234824,-1
-4.48769789305669,-4.804848395017738,-1
-4.402912881516622,-1.9130671668035006,-1
-4.203469853083508,5.30672508312286,-1
-4.219325217028053,4.811738018737639,-1
-4.286697435137001,2.313269083636992,-1
-4.173033880138614,6.36817233349426,-1
-4.293363209652506,2.110785267854807,-1
-4.2145920366484955,4.936659645022968,-1
-4.586096852174531,-8.416850220548204,-1
-4.606801221588725,-9.440739541444373,-1
-4.485418532102717,-4.744956116455724,-1
-4.431557761249563,-3.024766490917905,-1
-4.3680995297205385,-0.7127164097149072,-1
-4.2141252843386034,4.867728434931647,-1
-4.450953204690398,-3.804054084945652,-1
-4.290315644097262,2.0513944726356415,-1
-4.276397874071337,2.718568156667321,-1
-4.328474166957634,0.8312977743888069,-1
-4.240514247075162,4.0008058908447,-1
-4.217914007984648,4.885937561685067,-1
-4.432645004065452,-3.0382998396180945,-1
-4.293346091556848,2.020829503084784,-1
-4.391807273110451,-1.5543625953422415,-1
-4.2094747881684675,4.971635998287656,-1
-4.408744230808039,-2.1336321111777368,-1
-4.352438200356231,-0.024275527117855432,-1
-4.199470234769083,5.505292226778113,-1
-4.324237781578546,1.1346044721397248,-1
-4.254419128546279,3.35941050906656,-1
-4.3411334155007735,0.28961843260640163,-1
-4.16226797581454,6.850883196149618,-1
-4.243646267827597,3.7925231030045,-1
-4.405377253120181,-2.013997279044121,-1
-4.3280801257256085,0.8459674479736536,-1
-4.495565770986098,-5.243848184975258,-1
-4.452807342382334,-3.877332008467981,-1
-4.302509010788352,1.7088222471508454,-1
-4.223900115926569,4.520969640191793,-1
-4.322545242048585,0.9054240203834487,-1
-4.310139830979073,1.4029441321519986,-1
-4.6004885342362,-9.272897980128391,-1
-4.51265603840311,-5.916757969408193,-1
-4.313093903974386,1.244311516139281,-1
-4.542337225039711,-7.117039995630158,-1
-4.244548293272496,3.7736775402220215,-1
-4.324686393515961,0.8779444055534309,-1
-4.267523736337107,3.028799922744398,-1
-4.189789006172032,5.761801581189764,-1
-4.265621901015818,3.1173939711056615,-1
-4.236245511362093,4.1673807519657755,-1
-4.1437188575814226,7.4043135348916,-1
-4.274614118583555,2.674324397465819,-1
-4.40505133470159,-2.1182938147620605,-1
-4.602082963697041,-9.250443539492226,-1
-4.303028510558558,1.7328127031269256,-1
-4.345201331789399,0.07194675359043312,-1
-4.2941482116748055,1.9415879032946324,-1
-4.315295326892302,1.2497453675790842,-1
-4.157014005042254,6.975220954742474,-1
-4.3244697650498996,1.0896656459563079,-1
-4.22638857029601,4.461718274532766,-1
-4.398265323142754,-1.7597584609821095,-1
-4.473939271860879,-4.44131555864048,-1
-4.186922924987887,5.759079725171681,-1
-4.161956391434852,6.635158861285747,-1
-4.2492354774134835,3.6363090357443824,-1
-4.519685045882985,-6.262932687311032,-1
-4.237324403051466,4.033409399794506,-1
-4.138219487103503,7.6095804470687245,-1
-4.258692019858567,3.329718694799883,-1
-4.226658688170025,4.500853087704979,-1
-4.208515726333865,5.0313289634557545,-1
-4.233241598764046,4.1740118879834425,-1
-4.185539661606682,5.910979630154461,-1
-4.25709349437403,3.3779760311511686,-1
-4.230441901489879,4.236728764116042,-1
-4.369671838725674,-0.7678668350717341,-1
-4.249662176297179,3.532326304324893,-1
-4.230265334119254,4.283671300183365,-1
-4.456157716473407,-3.7849260787144883,-1
-4.328971773883367,0.6631544521636936,-1
-4.237861875987496,3.9879104698145658,-1
-4.340367999596806,0.33347740871282056,-1
-4.265033577212667,3.1248127780872283,-1
-4.32333617696496,0.9737509297040235,-1
-4.417921419545985,-2.5436295851085866,-1
-4.530809556933875,-6.587672853188887,-1
-4.601151479114118,-9.239466914598125,-1
-4.584272403118602,-8.69561927894361,-1
-4.432820274802725,-3.124999391963424,-1
-4.573817399509032,-8.313024175617517,-1
-4.258867479295299,3.204151491548211,-1
-4.351735192610055,-0.20896371509054082,-1
-0.36982626244741523,1.8716055171481902,-1
-0.3761011266681093,1.854781605910819,-1
-0.5887352852538019,-5.954636256412252,-1
-0.38410259987580825,1.3913658218179425,-1
-0.34494296853082973,2.8212360325250168,-1
-0.4463405565084708,-0.7716873828192452,-1
-0.3169959329581531,3.947334819892687,-1
-0.6331834859477202,-7.794887180568159,-1
-0.3172718385376043,3.8534675689853266,-1
-0.48620998008227473,-2.1465604626510535,-1
-0.25477958196333667,6.181359079732487,-1
-0.3078843686515383,4.086776417826901,-1
-0.5960029886483365,-6.266448137144835,-1
-0.4270095501151678,-0.09938850559786853,-1
-0.3860777879370032,1.4793197477312154,-1
-0.41335767405321716,0.705713432114559,-1
-0.43220659923978405,-0.21652347042800574,-1
-0.34556512342266255,2.90978151903377,-1
-0.5218069089633726,-3.522281709500537,-1
-0.4662309161388554,-1.5529846795827564,-1
-0.3023087575537681,4.425714154697367,-1
-0.3336810709560415,3.197138555234611,-1
-0.4766952494082112,-2.171329565433273,-1
-0.3308244558361026,3.40558711990839,-1
-0.6725935050646125,-9.292815074654827,-1
-0.5061072502763144,-2.6693251836233043,-1
-0.3762848922562987,1.9858818454991856,-1
-0.31245168911908433,3.9893143682521885,-1
-0.3254808366361108,3.6230036030250425,-1
-0.3028003534350786,4.323597991029788,-1
-0.4144074443945076,0.31727634919199044,-1
-0.5041208817150991,-3.028980779750988,-1
-0.28933458622024144,4.85808878084814,-1
-0.46412947873655414,-1.7037634014808978,-1
-0.6264512930508993,-7.351983510056477,-1
-0.7024087447984494,-10.333226522447934,-1
-0.2408776474989497,6.70010219676375,-1
-0.6583679770310373,-8.535603823204102,-1
-0.27480413074256677,5.358624331055121,-1
-0.35876536637701784,2.4674549423043546,-1
-0.6450767426095563,-8.132292410806519,-1
-0.3095838594023227,4.138654558539919,-1
-0.27368116516552843,5.402303488094057,-1
-0.4373973038427904,-0.5229249431653997,-1
-0.43651429899474764,-0.41574456042854596,-1
-0.6118073569175816,-7.045912406729734,-1
-0.5448529205674029,-4.467339820724804,-1
-0.3682247696680024,1.937913208537376,-1
-0.4400103999673186,-0.5576801015413693,-1
-0.5821550322298622,-5.765689062580338,-1
-0.4814296035148732,-2.1297111504209094,-1
-0.6494554792635111,-8.323090451461399,-1
-0.5756097215072731,-5.786443822044495,-1
-0.3543242497131564,2.4829497592290193,-1
-0.34203017005234887,2.8850676117504386,-1
-0.540447213719547,-4.312786235929179,-1
-0.6799580997344553,-9.518187803558412,-1
-0.6571455618504988,-8.806792249195867,-1
-0.6602229206146181,-8.560089408906302,-1
-0.610078450579343,-6.615786388301673,-1
-0.311045369521049,4.073221837710949,-1
-0.36781956815775607,2.007833826030523,-1
-0.5053396242618562,-2.914816092782788,-1
-0.4558183429784319,-0.8561397943526247,-1
-0.39886165395766643,0.9750995385438315,-1
-0.43395468313700486,-0.26792123594559086,-1
-0.4844156957648215,-2.1891337921453737,-1
-0.3327908119236235,3.2846832611031065,-1
-0.5867131776517374,-6.058769177257907,-1
-0.7506263605580659,-12.207638084732576,-1
-0.5188771280955335,-3.2483792514021297,-1
-0.512817512165878,-3.2971462207899678,-1
-0.4296280839382023,-0.32221242388256344,-1
-0.4433015923733601,-0.6371273101601029,-1
-0.5426168630728747,-4.409185082883251,-1
-0.3064229991230279,4.2720405952880975,-1
-0.46998560654539967,-1.5999897694850773,-1
-0.4928200003427981,-2.4924862750462804,-1
-0.6707684141358777,-9.11163380583783,-1
-0.33009136778842474,3.4412046252271726,-1
-0.5293867051362765,-3.8447085473522793,-1
-0.3248944126308925,3.530957808544666,-1
-0.2830562060835418,5.0576740504849464,-1
-0.3112334409262101,4.118231755894911,-1
-0.44698684333111205,-0.5120986156286608,-1
-0.5149462444591074,-3.211877700561128,-1
-0.5291483265659447,-3.9217646659043326,-1
-0.38115176526516487,1.551345094624205,-1
-0.42651969361428205,-0.015681525810815874,-1
-0.25496914000867993,6.13861372026862,-1
-0.29638432551905247,4.761704397400252,-1
-0.4516396328678569,-1.0372440273346004,-1
-0.6561811789509062,-8.52221327310557,-1
-0.315047796918181,4.010275184904473,-1
-0.3126839208538581,4.1878202151230886,-1
-0.35300910577597283,2.6795635842385694,-1
-0.2820525862683215,5.149256908253224,-1
-0.5910982450294466,-6.1188100764122595,-1
-0.3218461282999178,3.7938761738421665,-1
-0.36260411595320347,2.3323323805266822,-1
-0.327144602984224,3.522827771646115,-1
-0.31990653020317206,3.6996578306719634,-1
-0.52181995142747,-3.7136967325536023,-1
-0.27544057753478757,5.4341743547331305,-1
-0.3256445093038843,3.5722416975138596,-1
-0.39902090219024533,0.9106260352300041,-1
-0.44980469426613295,-0.9434240196579133,-1
-0.5057821328937583,-2.8608243965364673,-1
-0.5877068629776665,-5.952882619490049,-1
-0.6663018929145895,-8.926613863830381,-1
-0.45739839798537923,-1.058708372935877,-1
-0.24830020646356113,6.332655736879437,-1
-0.355532330049629,2.4785022848124427,-1
-0.5632845287802639,-5.193495546373681,-1
-0.36713903502517764,2.2513433127386597,-1
-0.5772014701200366,-5.49388092806499,-1
-0.5847418348090441,-5.646020177983824,-1
-0.40688089945410877,0.5496731880654274,-1
-0.4012453025357015,0.8602696656057572,-1
-0.4635281344647202,-1.42357028382068,-1
-0.6087186825046154,-6.701154117287152,-1
-0.7004826256964413,-10.322430255781075,-1
-0.46087525720664163,-1.2767647032861922,-1
-0.4599833387987278,-1.2112064897078272,-1
-0.3634239975215449,2.196761027432048,-1
4.773635476030839,4.016524063056652,-1
4.713601073657721,1.7559759313366983,-1
4.730849654920079,2.3786665387807333,-1
4.619900031163765,-1.4602054381855976,-1
4.528453659892682,-4.707902502284183,-1
4.502202896565609,-5.929312066344803,-1
4.543531901113424,-4.471759775049967,-1
4.482989550980978,-6.87509744180113,-1
4.386685492682374,-10.375933458642887,-1
4.41275587986658,-9.268058788304497,-1
4.738974222538598,2.748187412606745,-1
4.576372207270976,-3.134022711182697,-1
4.827217746373677,5.959939089409909,-1
4.676896469967821,0.5212984518110257,-1
4.740028882239198,2.8026548545428502,-1
4.515988592727168,-5.276777699106661,-1
4.801161244329583,4.915823239348596,-1
4.65644653219716,-0.27734360367060007,-1
4.781147272970407,4.275294587056185,-1
4.706929691075276,1.5506643547415466,-1
4.658348525585491,-0.050536847525136104,-1
4.721205867653729,2.1946700794359884,-1
4.648686962109691,-0.6513416424320986,-1
4.377788342648692,-10.622321118661615,-1
4.675076934537864,0.4347762268499575,-1
4.819378748514624,5.606749200051483,-1
4.772763449728496,3.9936170418035934,-1
4.737454802563493,2.720870884836535,-1
4.859341242281545,7.1344128776099724,-1
4.739593618866803,2.7291738857817607,-1
4.732890587809858,2.5867729222956086,-1
4.504566391539154,-5.81311525603141,-1
4.619774016111969,-1.557349209793576,-1
4.721243687703091,2.063888850130095,-1
4.483072779315959,-6.630601771258077,-1
4.670065132246199,0.21401609797672896,-1
4.471076157003624,-7.070657067201507,-1
4.8017146330210165,4.843796167914836,-1
4.7431256333318945,2.783091919612936,-1
4.699951705405217,1.1828521464757178,-1
4.4460138658256705,-8.161419368865612,-1
4.709697597813096,1.595895568316031,-1
4.814392218931817,5.418295785274655,-1
4.4816008855420275,-6.471703135274908,-1
4.728857873185046,2.3738483169991307,-1
4.813200060658644,5.544052660937728,-1
4.578405940604691,-2.996464746070389,-1
4.602553064503835,-2.224077299390794,-1
4.467607526053449,-7.201706877844469,-1
4.735194983685807,2.6719026896390914,-1
4.686650593188442,0.7909607036053679,-1
4.76844360523597,3.8344239530898108,-1
4.716754586371943,1.859554880692601,-1
4.411729029974796,-9.289516226118389,-1
4.438151903447633,-8.296368184762612,-1
4.6474864305419095,-0.682288445096072,-1
4.683672843740965,0.6554033166697465,-1
4.760658037448023,3.5672591356729986,-1
4.393697705441922,-9.870873477958495,-1
4.695730044960746,1.0653795688415189,-1
4.69409915434985,1.1425225194854018,-1
4.52304148483227,-5.353842207835947,-1
4.796269478129627,4.738833580676216,-1
4.793655131278409,4.602969388926216,-1
4.620406299544922,-1.5629098776562997,-1
4.781506161606361,4.167732728428233,-1
4.672946413370647,0.3777330592830179,-1
4.789900534675196,4.615897225083575,-1
4.619539585393672,-1.4210205833742606,-1
4.66532429546864,0.27540162010104546,-1
4.802504808934554,4.951555607680245,-1
4.52927999077313,-4.849335695530018,-1
4.480703152883864,-6.640443102806939,-1
4.50586098357633,-5.799674673813109,-1
4.776020204947545,4.019399358367994,-1
4.67032667733463,0.28083309129127326,-1
4.675835595997695,0.36091739036086323,-1
4.586477067680396,-2.807036124093246,-1
4.77818213654636,4.112299705788932,-1
4.717379294681867,1.8186580083654522,-1
4.436148585086358,-8.442345651633323,-1
4.399565664174859,-9.81374455877482,-1
4.519280636403543,-5.354658913685183,-1
4.786669482908036,4.330477300186786,-1
4.754212469905883,3.1701395999833033,-1
4.4522765305971745,-7.92973546626951,-1
4.767180691703964,3.7680694265745096,-1
4.769531594569725,3.8187176894434987,-1
4.577768933684891,-3.176839901398498,-1
4.405645964615412,-9.637443003730333,-1
4.428172077410311,-8.867443975003344,-1
4.7422113906477,2.9104226524793164,-1
4.50332091736214,-5.872427428227147,-1
4.574200436116014,-3.352996506632909,-1
4.446338328665025,-7.988387100294803,-1
4.811221722554547,5.3082069072600335,-1
4.774558694828818,3.953966637539025,-1
4.59672890322174,-2.6271309715868516,-1
4.820149235731479,5.5721381423635234,-1
4.66545878273533,0.20709383493238706,-1
4.503916057605771,-5.72507966682272,-1
4.434812474873789,-8.47924248578786,-1
4.66346558028417,0.10977673883903022,-1
4.448301409967853,-7.817146144474139,-1
4.839726848630546,6.364564442281579,-1
4.745752725003341,3.0125764241496626,-1
4.556415530312457,-3.792501531779891,-1
4.698576141003515,1.2610417835347791,-1
4.554887596396793,-4.11006847273817,-1
4.68838805509774,0.7983772801676058,-1
4.802547858266327,4.938418850313023,-1
4.838856187786162,6.287645680157919,-1
4.581631957510369,-3.020229112208167,-1
4.662420495044191,-0.23323238193358745,-1
4.441191387901195,-8.326930236720672,-1
4.767169148508596,3.6982943357267337,-1
4.731053066205638,2.4382545831042894,-1
4.7235454803682195,2.1877944379515313,-1
4.598113440909064,-2.5851339289511155,-1
4.700632681308132,1.3202997502399387,-1
4.655782731878548,-0.26022799963365295,-1
4.64379307865812,-0.7194619910952478,-1
4.700520191336844,1.3837257434621526,-1
4.704666428220571,1.5000762388567355,-1
4.428062400322456,-8.605476074212712,-1
4.461701775310838,-7.334647124172975,-1
4.712061956242725,1.6131282178996555,-1
4.692399611886825,1.0170089033088945,-1
4.80258573011745,4.958558964834681,-1
4.465267183662288,-7.373306726647548,-1
4.758651668268605,3.4410207444090988,-1
4.700675696403075,1.3243893633276336,-1
4.787446195735954,4.3894292065213545,-1
4.864376356233268,7.302469473591021,-1
4.844409090916652,6.536189363730035,-1
4.8035514780815465,5.030001708081302,-1
4.687577945153411,0.8092603895134156,-1
4.781307392671312,4.208922881867254,-1
4.732245236510933,2.3918309773146866,-1
4.6051353714259085,-2.221372799557685,-1
4.349910169590752,-11.603703676741421,-1
4.670139734613592,0.11033001156595701,-1
4.636528625212628,-1.106762728728151,-1
4.781036250609102,4.268116623434787,-1
4.799179212445264,4.798592499185563,-1
4.545554437475829,-4.191421339651883,-1
4.494166713416433,-6.11282318217443,-1
4.772264588615153,3.888715751908401,-1
4.792339403018083,4.5631099457257775,-1
4.638813570101826,-0.7291429722811348,-1
4.827893695547843,5.917252137705528,-1
4.8145294296941925,5.43387246612508,-1
4.853581263619652,6.831500590099361,-1
4.678723164895759,0.430417987893504,-1
4.4619932997165765,-7.354622384085135,-1
4.479054220972038,-6.847211746553874,-1
4.613450834609175,-2.022173637138315,-1
4.8020428594767335,4.96434209032877,-1
4.434933986640762,-8.616300576369994,-1
4.637925151946692,-0.7592033605957269,-1
4.560666129405709,-3.578579312144756,-1
4.658823501626623,-0.20658452677984282,-1
4.589850241897245,-2.752465092437297,-1
4.703898262899989,1.3784512765069066,-1
4.447387193510904,-7.817931836615452,-1
4.684358761814167,0.7410144654338336,-1
4.493072993265591,-6.156955718438107,-1
4.537979871727364,-4.602534131856635,-1
4.720801541214968,2.1163867413596402,-1
4.4768853818452525,-6.820409317459078,-1
4.40654345966501,-9.472203378868318,-1
4.77295990445241,3.9187259223668804,-1
4.714531249127238,1.7242640978141748,-1
4.677068637100469,0.4362736299347675,-1
4.783818089773353,4.39605493772187,-1
4.701214680829978,1.4795748302508933,-1
-1.6544037295918232,6.05196586145566,-1
-1.7520430536873235,2.484435488331007,-1
-1.9775710447809316,-5.354506182655319,-1
-1.819024713738386,0.1828083288876704,-1
-1.7802208370946602,1.4472906968882024,-1
-1.7436959177029838,2.840801315748772,-1
-1.8960944867968208,-2.6981717987836866,-1
-1.6666520847568949,5.588413496401499,-1
-1.7114164664712175,3.8977224564247934,-1
-1.7508726466486422,2.5538466140229166,-1
-1.8846039835971835,-2.0905488092349818,-1
-1.9079286724792193,-3.117965106728881,-1
-1.9036974821567743,-2.8511297030522984,-1
-2.0729937465913912,-9.186438038145537,-1
-2.0894524032440125,-9.564211321910252,-1
-1.7304863684542389,3.298020325282905,-1
-1.7096149080283547,4.011397243784505,-1
-1.80371246994551,0.6806669531609479,-1
-1.7297993081748932,3.253063430304871,-1
-1.741216588361387,2.888964794485767,-1
-1.9652805977488217,-5.383036494217347,-1
-1.9429701070589263,-4.629772793823276,-1
-1.752864428383675,2.5490283922413144,-1
-1.8291496025768301,-0.2052103379838022,-1
-1.6685222409100762,5.719232736179913,-1
-1.9872942587922142,-5.981489880544699,-1
-1.6829542097100583,5.05395130609653,-1
-1.8968286759687691,-2.649746262867619,-1
-1.734336630600835,3.138968704153543,-1
-1.6557925846706654,5.982506103931119,-1
-1.6983381633599015,4.453464440832344,-1
-1.8221616110480514,-0.0979695282752488,-1
-1.756988105568101,2.307538980730361,-1
-1.8968565581196382,-2.546032262309237,-1
-1.8913146757827244,-2.5769251681452765,-1
-1.6723736207188848,5.424814784532765,-1
-1.842615679710325,-0.7469963749728786,-1
-1.8232166045551885,-0.02525990964599253,-1
-1.7643430068868546,1.9938380836076353,-1
-1.8133911449353932,0.44842849534662593,-1
-1.664123855597972,5.704087632108231,-1
-1.6535700847058983,6.04512943833257,-1
-1.9301369637969827,-3.785734664673853,-1
-1.6636851058135118,5.7301730886270015,-1
-1.832754719881416,-0.3367523046642286,-1
-1.7197883065599913,3.7059143389183156,-1
-1.6817278106105387,5.211840457102501,-1
-1.756446570160276,2.4521357843403204,-1
-1.7179252627640036,3.7495243094827537,-1
-1.9296480536233034,-4.011054813970002,-1
-1.7071636067399003,4.129146712781207,-1
-1.7124317712941082,3.9435058197109814,-1
-1.7108359396531494,4.0209415589994375,-1
-1.7737793715992058,1.6594456491591776,-1
-1.7145531530601255,3.8734744109689165,-1
-1.712352216330799,3.8963158970182756,-1
